year,club,players,total value
2005,Chelsea FC,27,£316.96m
2005,Manchester United,29,£258.23m
2005,Arsenal FC,33,£197.06m
2005,Liverpool FC,32,£168.66m
2005,Tottenham Hotspur,30,£130.95m
2005,Newcastle United,25,£127.08m
2005,Everton FC,29,£98.80m
2005,Aston Villa,29,£90.74m
2005,Birmingham City,33,£85.84m
2005,Middlesbrough FC,35,£85.16m
2005,Portsmouth FC,35,£81.68m
2005,Manchester City,31,£68.76m
2005,Charlton Athletic,36,£67.48m
2005,Fulham FC,31,£63.81m
2005,Blackburn Rovers,27,£63.63m
2005,Bolton Wanderers,28,£59.31m
2005,West Bromwich Albion,31,£49.55m
2005,West Ham United,26,£38.16m
2005,Wigan Athletic,28,£32.58m
2005,Sunderland AFC,28,£29.30m
2006,Chelsea FC,37,£363.49m
2006,Manchester United,33,£205.92m
2006,Liverpool FC,34,£200.25m
2006,Arsenal FC,35,£199.26m
2006,Tottenham Hotspur,37,£150.17m
2006,Newcastle United,30,£139.68m
2006,Aston Villa,31,£84.67m
2006,West Ham United,33,£84.26m
2006,Everton FC,25,£82.77m
2006,Middlesbrough FC,32,£79.61m
2006,Manchester City,29,£78.89m
2006,Portsmouth FC,26,£70.56m
2006,Fulham FC,34,£69.62m
2006,Charlton Athletic,36,£67.19m
2006,Blackburn Rovers,29,£65.12m
2006,Bolton Wanderers,34,£55.94m
2006,Wigan Athletic,29,£48.55m
2006,Sheffield United,36,£23.76m
2006,Reading FC,34,£21.15m
2006,Watford FC,41,£16.88m
2007,Chelsea FC,37,£380.84m
2007,Manchester United,33,£286.56m
2007,Liverpool FC,40,£232.56m
2007,Arsenal FC,32,£191.18m
2007,Tottenham Hotspur,34,£174.76m
2007,Newcastle United,29,£118.17m
2007,Everton FC,29,£100.71m
2007,West Ham United,33,£95.63m
2007,Portsmouth FC,28,£86.85m
2007,Manchester City,30,£80.28m
2007,Middlesbrough FC,30,£77.46m
2007,Aston Villa,24,£75.51m
2007,Fulham FC,38,£67.24m
2007,Bolton Wanderers,30,£59.07m
2007,Blackburn Rovers,37,£58.68m
2007,Birmingham City,26,£58.01m
2007,Wigan Athletic,29,£52.70m
2007,Derby County,41,£45.51m
2007,Sunderland AFC,42,£45.38m
2007,Reading FC,43,£35.35m
2008,Chelsea FC,28,£366.03m
2008,Manchester United,31,£320.49m
2008,Liverpool FC,28,£231.50m
2008,Arsenal FC,38,£225.77m
2008,Tottenham Hotspur,35,£191.34m
2008,Manchester City,32,£186.12m
2008,Everton FC,28,£146.30m
2008,Newcastle United,32,£121.46m
2008,Portsmouth FC,31,£118.35m
2008,Aston Villa,21,£100.62m
2008,Sunderland AFC,31,£82.15m
2008,Blackburn Rovers,26,£78.08m
2008,Bolton Wanderers,28,£74.16m
2008,West Ham United,26,£72.50m
2008,Middlesbrough FC,30,£66.29m
2008,Fulham FC,32,£65.79m
2008,West Bromwich Albion,30,£57.65m
2008,Wigan Athletic,25,£55.44m
2008,Stoke City,29,£44.73m
2008,Hull City,27,£34.76m
2009,Chelsea FC,28,£399.47m
2009,Manchester United,33,£326.66m
2009,Liverpool FC,30,£302.94m
2009,Manchester City,40,£283.41m
2009,Arsenal FC,45,£252.90m
2009,Tottenham Hotspur,41,£224.28m
2009,Everton FC,42,£199.40m
2009,Aston Villa,31,£144.36m
2009,Sunderland AFC,38,£118.53m
2009,West Ham United,35,£106.47m
2009,Portsmouth FC,45,£89.87m
2009,Fulham FC,42,£83.52m
2009,Blackburn Rovers,35,£81.27m
2009,Bolton Wanderers,32,£76.79m
2009,Stoke City,37,£69.12m
2009,Hull City,37,£68.09m
2009,Wigan Athletic,35,£66.51m
2009,Birmingham City,36,£57.15m
2009,Wolverhampton Wanderers,37,£53.73m
2009,Burnley FC,33,£34.61m
2010,Chelsea FC,33,£401.54m
2010,Manchester United,43,£345.74m
2010,Manchester City,45,£344.27m
2010,Liverpool FC,42,£328.95m
2010,Arsenal FC,34,£273.94m
2010,Tottenham Hotspur,38,£266.40m
2010,Aston Villa,39,£186.98m
2010,Everton FC,32,£160.67m
2010,West Ham United,39,£143.06m
2010,Sunderland AFC,39,£123.59m
2010,Fulham FC,34,£100.76m
2010,Birmingham City,34,£92.61m
2010,Stoke City,33,£86.76m
2010,Newcastle United,38,£86.09m
2010,Blackburn Rovers,37,£85.59m
2010,Bolton Wanderers,34,£84.06m
2010,West Bromwich Albion,37,£76.52m
2010,Wolverhampton Wanderers,42,£69.12m
2010,Wigan Athletic,35,£64.89m
2010,Blackpool FC,45,£34.29m
2011,Chelsea FC,30,£420.75m
2011,Manchester City,34,£415.62m
2011,Manchester United,41,£358.43m
2011,Tottenham Hotspur,49,£284.40m
2011,Arsenal FC,44,£281.18m
2011,Liverpool FC,28,£222.98m
2011,Everton FC,34,£171.16m
2011,Aston Villa,34,£141.84m
2011,Sunderland AFC,33,£112.55m
2011,Newcastle United,35,£108.47m
2011,Stoke City,31,£107.15m
2011,Fulham FC,36,£106.70m
2011,Queens Park Rangers,46,£95.45m
2011,Bolton Wanderers,37,£88.34m
2011,Blackburn Rovers,36,£81.59m
2011,Wolverhampton Wanderers,35,£73.80m
2011,West Bromwich Albion,36,£73.24m
2011,Wigan Athletic,29,£63.00m
2011,Swansea City,32,£36.50m
2011,Norwich City,29,£20.25m
2012,Manchester City,38,£459.14m
2012,Manchester United,36,£400.05m
2012,Chelsea FC,31,£367.65m
2012,Tottenham Hotspur,35,£278.57m
2012,Arsenal FC,36,£264.38m
2012,Liverpool FC,38,£247.91m
2012,Newcastle United,36,£171.23m
2012,Queens Park Rangers,33,£135.00m
2012,Sunderland AFC,31,£114.30m
2012,Everton FC,26,£112.32m
2012,Fulham FC,33,£103.05m
2012,West Ham United,34,£103.01m
2012,Aston Villa,31,£90.92m
2012,Stoke City,29,£89.19m
2012,Swansea City,29,£79.20m
2012,West Bromwich Albion,29,£74.70m
2012,Wigan Athletic,35,£73.35m
2012,Norwich City,34,£63.59m
2012,Southampton FC,37,£61.97m
2012,Reading FC,31,£39.60m
2013,Chelsea FC,48,£524.68m
2013,Manchester United,34,£460.58m
2013,Manchester City,27,£431.10m
2013,Arsenal FC,37,£299.43m
2013,Tottenham Hotspur,36,£266.40m
2013,Liverpool FC,31,£245.25m
2013,Everton FC,30,£195.75m
2013,Newcastle United,33,£169.97m
2013,Sunderland AFC,37,£136.13m
2013,Fulham FC,44,£133.52m
2013,West Ham United,42,£115.43m
2013,Stoke City,29,£113.40m
2013,Swansea City,31,£106.72m
2013,Aston Villa,34,£104.67m
2013,Southampton FC,31,£92.25m
2013,Norwich City,29,£86.18m
2013,Cardiff City,39,£83.12m
2013,West Bromwich Albion,30,£82.76m
2013,Hull City,33,£62.91m
2013,Crystal Palace,41,£57.83m
2014,Chelsea FC,38,£473.49m
2014,Manchester United,43,£470.16m
2014,Manchester City,36,£430.20m
2014,Arsenal FC,42,£363.92m
2014,Tottenham Hotspur,42,£268.43m
2014,Liverpool FC,35,£256.50m
2014,Everton FC,40,£159.75m
2014,Southampton FC,37,£135.36m
2014,Newcastle United,42,£125.87m
2014,Stoke City,30,£115.97m
2014,Aston Villa,38,£114.30m
2014,West Ham United,36,£110.70m
2014,Hull City,35,£110.03m
2014,Sunderland AFC,34,£103.73m
2014,Queens Park Rangers,41,£103.55m
2014,Swansea City,36,£96.93m
2014,West Bromwich Albion,34,£90.54m
2014,Crystal Palace,42,£80.37m
2014,Leicester City,37,£50.27m
2014,Burnley FC,30,£33.08m
2015,Chelsea FC,40,£521.82m
2015,Manchester City,38,£407.48m
2015,Arsenal FC,41,£367.74m
2015,Manchester United,44,£336.74m
2015,Liverpool FC,44,£292.50m
2015,Tottenham Hotspur,31,£228.38m
2015,Everton FC,39,£183.71m
2015,Newcastle United,42,£180.59m
2015,Southampton FC,35,£168.75m
2015,West Ham United,50,£166.68m
2015,Swansea City,36,£124.38m
2015,Sunderland AFC,42,£115.43m
2015,Stoke City,31,£114.53m
2015,Crystal Palace,38,£108.90m
2015,West Bromwich Albion,35,£105.30m
2015,Aston Villa,44,£101.07m
2015,Watford FC,39,£99.11m
2015,Norwich City,41,£93.38m
2015,Leicester City,35,£82.13m
2015,AFC Bournemouth,49,£61.22m
2016,Manchester City,44,£559.26m
2016,Chelsea FC,49,£542.97m
2016,Manchester United,42,£479.93m
2016,Arsenal FC,42,£470.48m
2016,Liverpool FC,38,£354.74m
2016,Tottenham Hotspur,38,£346.95m
2016,Everton FC,39,£255.92m
2016,West Ham United,44,£216.70m
2016,Crystal Palace,45,£194.13m
2016,Southampton FC,36,£192.83m
2016,Stoke City,34,£173.93m
2016,Watford FC,46,£170.42m
2016,Leicester City,31,£157.50m
2016,Swansea City,37,£123.39m
2016,Hull City,42,£119.66m
2016,Middlesbrough FC,35,£109.58m
2016,West Bromwich Albion,30,£103.59m
2016,Sunderland AFC,42,£101.25m
2016,AFC Bournemouth,41,£93.15m
2016,Burnley FC,36,£73.62m
2017,Manchester City,28,£907.20m
2017,Chelsea FC,37,£742.73m
2017,Tottenham Hotspur,27,£729.45m
2017,Manchester United,30,£720.45m
2017,Liverpool FC,30,£665.55m
2017,Arsenal FC,27,£472.28m
2017,Everton FC,32,£297.90m
2017,Leicester City,27,£255.15m
2017,Southampton FC,27,£222.30m
2017,West Ham United,25,£199.35m
2017,Crystal Palace,30,£176.69m
2017,Watford FC,30,£163.80m
2017,Stoke City,27,£155.48m
2017,Newcastle United,29,£148.95m
2017,Burnley FC,27,£145.35m
2017,West Bromwich Albion,24,£133.20m
2017,Swansea City,27,£130.73m
2017,Brighton & Hove Albion,31,£123.93m
2017,AFC Bournemouth,29,£121.05m
2017,Huddersfield Town,30,£93.11m
